session_id	original_session_id
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z155um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z155um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z15um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z15um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z160um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z160um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z20um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z20um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z25um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z25um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z30um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z30um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z35um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z35um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z40um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z40um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z45um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z45um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z50um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z50um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z55um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z55um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z5um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z5um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z60um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z60um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z65um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z65um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z70um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z70um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z75um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z75um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z80um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z80um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z85um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z85um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z90um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z90um
ses-m1+d10+y2023+ant4+1x+paraffin+oil+40+t145+z95um	ses-m1-d10-y2023-ant4-1x-paraffin-oil-40-t145-z95um
