session_id	original_session_id
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z155um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z155um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z15um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z15um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z160um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z160um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z20um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z20um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z25um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z25um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z30um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z30um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z35um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z35um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z40um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z40um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z45um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z45um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z50um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z50um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z55um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z55um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z5um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z5um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z60um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z60um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z65um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z65um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z70um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z70um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z75um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z75um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z80um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z80um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z85um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z85um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z90um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z90um
ses-m1+d11+y2023+ant4+1x+paraffin+oil+40+t180+z95um	ses-m1-d11-y2023-ant4-1x-paraffin-oil-40-t180-z95um
