session_id	original_session_id
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z155um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z155um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z15um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z15um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z160um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z160um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z20um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z20um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z25um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z25um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z30um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z30um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z35um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z35um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z40um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z40um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z45um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z45um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z50um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z50um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z55um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z55um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z5um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z5um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z60um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z60um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z65um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z65um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z70um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z70um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z75um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z75um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z80um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z80um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z85um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z85um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z90um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z90um
ses-m1+d17+y2023+ant3+1x+paraffin+oil+40+t184+z95um	ses-m1-d17-y2023-ant3-1x-paraffin-oil-40-t184-z95um
